simroute,1516016799000,30.33676157918228,59.93878684403311,0,7.046153846153846,0,1,
simroute,1516016800000,30.33675315838059,59.93872368806622,0,7.046153846153846,0,1,
simroute,1516016801000,30.336750000000002,59.938700000000004,0,7.046153846153846,0,1,
simroute,1516016802000,30.336732741613787,59.9386372964909,0,7.046153846153846,0,1,
simroute,1516016803000,30.33671548326015,59.938574592981816,0,7.046153846153846,0,1,
simroute,1516016804000,30.33669822493914,59.93851188947273,0,7.046153846153846,0,1,
simroute,1516016805000,30.33668096665076,59.938449185963634,0,7.046153846153846,0,1,
simroute,1516016806000,30.336663708395008,59.93838648245453,0,7.046153846153846,0,1,
simroute,1516016807000,30.336646450171884,59.938323778945445,0,7.046153846153846,0,1,
simroute,1516016808000,30.3366291919815,59.93826107543636,0,7.046153846153846,0,1,
simroute,1516016809000,30.336611933823633,59.93819837192728,0,7.046153846153846,0,1,
simroute,1516016810000,30.336594675698507,59.938135668418184,0,7.046153846153846,0,1,
simroute,1516016811000,30.336577417605895,59.9380729649091,0,7.046153846153846,0,1,
simroute,1516016812000,30.336560159546025,59.938010261399995,0,7.046153846153846,0,1,
simroute,1516016813000,30.33654290151867,59.93794755789092,0,7.046153846153846,0,1,
simroute,1516016814000,30.336525643524055,59.93788485438184,0,7.046153846153846,0,1,
simroute,1516016815000,30.33650838556207,59.93782215087277,0,7.046153846153846,0,1,
simroute,1516016816000,30.336491127632712,59.93775944736368,0,7.046153846153846,0,1,
simroute,1516016817000,30.336473869735983,59.9376967438546,0,7.046153846153846,0,1,
simroute,1516016818000,30.33645661187188,59.93763404034551,0,7.046153846153846,0,1,
simroute,1516016819000,30.336450000000003,59.93761000000001,0,7.046153846153846,0,1,
simroute,1516016820000,30.33644176143821,59.93754683801176,0,7.046153846153846,0,1,
simroute,1516016821000,30.336433522892207,59.937483676023525,0,7.046153846153846,0,1,
simroute,1516016822000,30.336425284361894,59.93742051403529,0,7.046153846153846,0,1,
simroute,1516016823000,30.336420000000004,59.937380000000005,0,4.088888888888889,0,1,
